0.0217	0.0085	-0.25545	0.0007	-0.00115	0.30025	0.0238	-0.0331	-0.3224	-0.027	-0.03555	0.01185	-0.3194	0.1117	-0.1963	-0.13455	0.05465	-0.01235	-0.0307	-0.014	-0.24315	-0.44755	-0.07125	-0.05955	0.01975	-0.12035	-0.0602	-0.0647	0.01625	-0.05635	-0.49375	-0.1625	0.1017	0.0583	0.08365	-0.06865	-0.0156	-0.128	0.60785	0.02045	-0.01975	0.11155	-0.23305	-0.08225	-0.03675	-0.05725	-0.11975	0.03345	-0.06675	0.03085	-0.0037	0.01465	-0.02605	0.0648	-0.0805805	-0.0814686	-0.0789404	0.0329195	-0.106946	-0.114196	-0.112224	-0.679117	0.163434	-0.617484	-0.00222442	-0.0476541	0.130898	2.30898	-0.104629	0.00890495	-0.135545	-0.327704	-0.234712	0.0015796	-0.130158	0.0407848	0.0302358	-0.232561	-0.795566	0.232077	0.899594	-1.42064	0.512697	0.526067	0.914042	-0.198961	0.610339	-0.0589642	-1.03684	-0.366699	-0.923705	-0.257193	-0.369295	0.201544	-0.419734	0.112073	-0.0136696	0.0112245	-0.558197	-0.0911292	-0.2519	0.0504943	-0.755273	-0.379846	-0.388065	-0.000857784	-0.135991	0.266509	-0.142117	-0.2039	-0.107576	-0.0467582	-0.171087	-0.40716	-0.0920785	-0.0550676	-0.373643	0.129634	-0.0243014	-0.0705355	0.0387557	-0.40794	-0.204045	-0.332593	-0.110313	-0.0571344	-0.0125985	0.0735773	-0.696569	-0.643099	-0.0177359	0.112064	-0.028525	-0.228275	0.372282	-0.111969	-0.417488	-0.112036	-0.0872006	0.46806	-0.222569	0.343653	0.0915191	-0.369232	-0.363087	0.322227	0.116101	0.806896	0.162774	-0.202305	-0.126399	-0.168422	0.577683	0.173239	-0.260937	-0.262765	0.285188	-0.205627	0.250806	0.387005	0.124572	-0.12125	-1.52942	0.297146	0.346477	-0.330366	0.113942	0.0589642	0.128393	-0.46208	0.284357	-0.515895	0.0405275	-0.298143	-0.29017	-0.0765704	-0.0596286	0.2234	0.14849	0.857722	0.180879	0.445637	-0.318739	-0.225227	-0.194001	0.126399	-0.212271	-0.0720858	0.620204	0.359599	0.498954	0.53782	-0.0106302	-0.140684	-0.0176062	0.689134	-0.598113	1.08162	0.375544	0.246653	-0.94077	0.362755	0.339667	-0.161944	-0.142511	0.244826	0.358934	-0.538817	-0.0360429	-0.304455	-0.0387005	0.411421	0.438993	-0.143673	-0.0850414	0.515895	0.102315	-0.129057	0.0606252	0.226555	0.331362	0.45909	0.547786	0.11444	0.104641	-0.117928	0.318573	-0.0935123	0.281866	0.164602	-0.0599608	0.55144	-0.145999	-0.288842	0.345481	0.636481	0.0993256	0.376374	-0.213268	-0.333522	-0.123908	0.141514	0.672857	0.623526	0.274391
0.0207	-0.0005	0.01705	-0.072	0.01815	0.1852	0.0408	-0.05705	0.0741	0.0104	-0.01665	0.00355	0.04525	0.02705	0.28855	0.06265	0.02255	0.0019	0.07535	0.22665	0.02885	0.38325	-0.0229	-0.06985	-0.058	-0.1189	-0.06425	0.1433	0.05045	-0.04345	0.03515	-0.099	0.0472	-0.05735	0.0255	-0.046	0.065	-0.04145	0.08515	-0.0039	0.0175	0.03855	-0.0292	0.08435	-0.00495	-0.0376	0.00455	-0.0168	0.188	-0.10225	-0.04485	-0.0128	-0.00165	-0.11405	0.0716169	-0.0799125	0.0942867	-0.0219332	0.188578	-0.109687	0.131426	0.692499	-0.0419004	0.29158	0.0366453	0.00871834	0.0641879	0.635264	0.0113666	0.382653	0.0249967	0.186454	0.139736	-0.00653214	0.200466	0.136649	0.149812	0.339045	0.903684	0.407171	-0.147153	0.665719	0.652333	0.870155	0.909132	0.00127274	0.50422	0.0954416	0.578007	0.148003	0.114805	0.230429	0.229885	-0.149892	0.0147348	-0.100557	0.0103487	-0.00385472	0.26181	-0.265569	0.104605	0.117775	0.253302	0.210208	0.109185	0.00479029	0.24025	0.48377	0.262562	0.0792383	0.0203886	0.105767	0.16694	0.14283	0.154995	0.118999	0.161153	0.402796	0.0678592	0.136423	0.0390643	0.353585	0.167	0.228522	0.154392	0.0722889	0.0214036	0.13308	0.0708263	-0.0246856	-0.0920367	0.179888	0.0717751	0.125571	0.0325382	0.16898	0.347511	0.146678	0.213766	0.262765	0.00697605	0.0164435	0.193668	0.197156	0.325051	0.273395	0.208783	0.105305	0.249477	0.0380361	0.0146165	-0.0533169	0.339833	-0.0388666	0.0651098	0.155632	0.112613	-0.00863701	0.0828826	0.189184	-0.029233	0.132711	0.885958	-0.228549	0.338338	0.201143	-0.0164435	0.172408	0.0699266	0.146829	0.0325549	0.239345	0.0918513	0.126898	0.219081	0.22423	0.0411919	0.381191	0.174069	0.0360429	0.0164435	0.258114	0.143175	-0.0146165	-0.0865362	0.137694	0.947082	0.053483	0.381025	0.261768	0.480683	0.333522	0.357772	0.546623	0.578016	0.150649	0.144836	0.265256	0.791948	0.0744112	0.308607	0.0553101	-0.0762383	0.0455104	-0.3787	-0.0174401	0.519882	0.723848	0.136863	-0.032721	0.205793	0.482344	0.672857	0.234694	0.0157792	-0.0264093	0.109291	-0.0219247	0.221739	0.820516	-0.149487	0.278211	-0.198153	0.132545	0.0360429	-0.0923496	-0.0342159	-0.105139	0.314587	-0.0597947	0.229379	-0.0780653	-0.0441816	0.0242501	0.106136	0.000830482	0.182374	0.13487	0.250141	0.145999	-0.0279042	0.179218	0.109956	0.0928479	0.0704249
0.02425	0.0572	0.03745	0.02105	-0.0204	-0.0291	0.01615	-0.0401	-0.00995	0.03025	-0.01425	0.00785	-0.02255	0.0657	0.3168	0.07255	0.06065	0.0065	0.0453	0.0463	-0.00665	-0.0375	0.29055	-0.082	0.0356	-0.0379	0.0573	0.19755	0.0133	-0.00825	0.02125	-0.049	0.1082	0.01215	0.174	-0.0207	0.05525	-0.06345	-0.12625	-0.00155	0.01505	0.0343	0.2225	0.4239	0.01575	0.03455	-0.0595	0.021	0.412	-0.00435	-0.00145	-0.006	0.0275	-0.0298	0.060649	0.106125	0.0807536	0.026302	-0.0488422	0.0161304	-0.0505246	0.0706304	0.161515	0.0461425	0.0659474	-0.00465575	0.069135	1.04972	0.176754	-0.438566	0.0187901	-0.142381	-0.00937447	-0.00888622	-0.000801325	0.0327897	-0.0105944	0.470349	-0.422248	-0.0193076	0.544628	0.557824	0.288421	0.136756	0.240697	0.41171	0.0547456	0.00928137	0.32937	-0.0711284	0.195399	0.0337902	0.0320033	0.083115	-0.143278	0.0560309	0.00737478	-0.00111093	1.2219	-0.527976	-0.195892	0.0406818	0.271129	0.0513987	-0.00134211	0.00800211	0.201623	1.18101	0.139152	0.0556045	0.184261	0.0358151	0.103966	-0.00339402	0.0229785	0.0147503	0.0290295	0.00874405	0.0150569	0.289161	0.026558	-0.156058	0.0927625	-0.0535218	0.0578783	-0.0378031	0.0244144	-0.281842	0.0706153	0.556152	-0.00859932	-0.0308642	0.0268332	0.00355362	-0.00643803	-0.094359	0.464529	0.135798	0.348802	0.649437	0.134206	0.128226	0.203468	-0.196492	-0.16593	-0.106468	0.103976	-0.293825	0.0589642	0.0234196	0.283028	-0.0383683	0.257616	0.0679334	-0.173737	-0.046507	0.0380361	0.153473	0.141348	-0.084377	0.0400292	0.107132	0.351294	0.123576	0.390991	-0.231871	0.164103	-0.0566389	0.230708	0.164602	0.229711	-0.00182706	0.193004	0.182042	0.116267	0.201143	0.121416	0.162442	0.116101	0.141182	-0.170415	0.0868684	0.0639471	0.111949	0.479022	0.136365	0.0254127	0.127396	0.0528187	0.248979	0.475202	-0.015447	0.113942	0.0908547	0.0227552	0.237518	0.235857	0.0621201	0.588313	-0.121416	0.111118	0.288842	-0.0230874	0.222735	-0.10597	0.00415241	0.482012	0.850746	-0.109458	0.160947	0.351294	0.131216	0.640966	0.032721	0.201973	-0.0955054	0.179882	-0.0662725	0.269408	0.821679	0.357938	0.123244	0.183537	-0.0101319	0.227884	-0.143175	0.149653	0.26127	0.457429	-0.0850414	0.142345	0.157459	-0.00697605	0.248979	0.347308	0.561904	-0.00265754	-0.128226	0.123077	0.0149487	0.0514899	0.182208	0.0802246	0.238847	0.280371
-0.01535	-0.09905	-0.06945	-0.0116	-0.01335	-0.06655	-0.0028	0.01365	-0.09225	-0.01295	0.0151	-0.00845	-0.0815	-0.08395	-0.17025	-0.02535	0.0028	-0.0116	0.00095	-0.0882	-0.02155	-0.0483	-0.02785	-0.04075	-0.01105	-0.0067	-0.03965	-0.02145	-0.0458	-0.01745	-0.0876	-0.06115	-0.006	-0.0267	-0.00265	-0.0535	-0.04715	0.00275	0.02535	-0.04375	0.01045	-0.02515	-0.0441	-0.1435	-0.0378	-0.02945	-0.00475	0.0092	-0.1436	-0.01935	-0.04925	0.03955	-0.00735	-0.00685	0.0535924	0.130049	0.0472953	0.0542147	0.178458	0.0800323	-0.0205131	0.258866	0.0965316	0.138232	0.11289	-0.0119459	0.108481	-0.582832	0.00315458	0.0588294	0.0778092	-0.249563	0.118142	-0.0135575	0.0557458	0.121238	0.109195	0.0754759	-0.199301	-0.140678	-0.0595676	-0.466945	0.132756	-0.406014	0.00688658	0.0452703	0.133308	0.0657736	-0.162711	-0.0489087	0.137668	0.115629	0.077526	0.122561	0.213463	0.121463	-0.00127704	0.00734	-0.343307	-0.0512772	0.198728	0.0338689	-0.193202	0.0645925	0.0210634	0.00235872	0.0395909	-0.53168	-0.137956	0.0706526	0.122934	0.0465246	-0.0220988	0.0604095	0.121116	0.11221	0.0879704	0.196625	0.0480378	0.0878244	-0.00276746	-0.0688549	0.179241	-0.108573	0.0255513	0.0955834	-0.0105816	-0.0605145	0.00594565	-0.0966168	-0.00682689	0.13933	0.101784	0.128086	0.0640684	0.242748	0.159121	0.0697835	-0.199482	-0.345979	-0.179716	-0.053483	-0.143009	0.0373717	0.0624522	0.143009	-0.134206	0.0774009	-0.329203	0.00249145	0.0348802	0.0244162	-0.274557	-0.128393	-0.394147	-0.0760722	-0.442315	-0.0126233	-0.522705	-0.314254	-0.155134	0.144504	-0.06893	0.154636	-0.255456	-0.479853	-0.102149	-0.246487	-0.0548118	-0.0408597	-0.267913	0.0722519	-0.108129	0.0159453	0.0044846	0.126732	-0.132545	-0.268578	-0.108295	-0.154968	-0.181045	-0.251802	0.0360429	-0.126067	-0.0647776	-0.141846	-0.299472	-0.156629	-0.202804	-0.299804	-0.109956	-0.020596	-0.0803907	-0.350796	-0.0536491	-0.0896921	-0.0785636	-0.369897	-0.216922	-0.0963359	-0.709398	-0.0504933	-0.168754	-0.203136	-0.129887	-0.26592	-0.608743	-0.486995	-0.3591	-0.324552	-0.133043	-0.243165	-0.355612	-0.296482	-0.14849	-0.288343	-0.294655	-0.056805	-0.180713	-0.537488	-0.291001	-0.104973	-0.240674	-0.0297313	0.082716	-0.012125	-0.281201	-0.300302	-0.196492	-0.104309	-0.0989935	-0.182208	-0.202804	0.0171079	0.0235857	-0.386008	-0.223732	-0.123908	-0.0564728	-0.365744	-0.162941	-0.0790619	-0.331196	-0.203966	-0.2234
-0.0845	-0.1491	-0.00645	-0.0199	0.06515	-0.1298	0.04345	0.06785	0.045	-0.03625	0.19545	-0.18025	-0.0097	0.0718	0.01175	0.22465	-0.17215	0.04845	0.0855	0.3222	-0.3491	0.29165	0.1376	0.3216	-0.0283	-0.01085	-0.04395	0.10645	0.1615	0.01915	0.33845	-0.0598	-0.086	-0.15575	0.09365	0.0253	-0.0768	-0.11895	1.57535	-0.048	-0.08095	-0.00415	-0.08	0.0703	0.3558	-0.12705	-0.0047	0.04925	-0.2431	-0.0661	0.13615	-0.03305	0.04745	-0.0831	0.169974	-5e-07	0.477821	0.880647	0.350311	0.169974	0.653601	0.0580311	0.702222	0.741711	-5e-07	-0.134114	0.374907	0	0.175506	0.129892	0.440379	-5e-07	0.778576	-0.0397313	-0.169974	0.83028	1.19129	0.616574	0.114397	0.171665	0.094835	0.678193	-5e-07	1.86574	0.377276	0.511225	0.392859	-0.213598	0.046511	0.682054	0.912167	0.89658	0.52542	0.902671	1.00234	0.0436243	-0.0875333	0.097352	0.389183	0.774722	-5e-07	0.48736	-0.000300424	0.939046	0	-0.000498491	0	0.147536	0.443165	0.908852	0	0	0.264255	1.34297	0.362943	-0.169975	0.250703	0.104857	-0.281751	1.03646	0.828431	0.229306	0.552455	1.49063	0.862688	0.261967	0.0742025	0	0.412504	0.656927	-0.127108	-0.0436243	-0.0964407	-0.428078	0.372641	0.282679	0.815984	-0.0101087	0.726007	-0.488157	0.133874	-0.583331	-1.05139	0.561572	-0.261104	-0.0906886	-0.43783	-0.520546	-0.574029	-1.1057	0.29914	-0.277713	0.118427	-0.429857	-0.956051	-0.6795	0.207288	-0.224064	-0.0048168	-0.488988	-0.735309	-0.180048	-0.191011	-0.552271	0.631665	-0.588812	0.020596	-0.744112	-0.542305	-0.115769	-0.540146	0.72036	0.0651098	-0.224396	-0.41275	-0.173571	-1.1351	0.0111285	-0.595456	0.537322	-0.549447	-0.396804	-0.507923	-0.558914	0.0257449	-0.758064	0.108793	-0.950404	-0.415905	-0.443311	-1.23758	-0.983291	-0.612065	-1.13128	-0.714381	-0.222071	-1.30851	-0.101983	0.00813872	-0.39697	0.725841	-1.24522	-0.68847	0.578514	-0.469721	-0.526359	-0.4659	-0.907551	-0.174235	1.06169	-1.20785	0.332027	-0.546789	-0.394479	-0.552935	-0.32123	0.139687	0.025911	-0.885626	-1.42112	-0.452945	-0.426536	-0.563067	-0.556755	0.0297313	-0.521543	-0.812045	-0.26509	-0.683653	-1.04192	-0.809886	-0.478524	-0.50975	-0.262432	-1.50218	-0.439491	-0.284689	-0.258944	0.338671	-0.680497	-0.817194	-0.234694	0.968508	-0.74378	-0.374713
-0.00905	0.0554	0.0238	-0.0791	-0.5163	0.09735	0.0475	-0.0462	0.3044	-0.02865	-0.07405	-0.06535	0.0647	-0.0741	0.2137	-0.09245	0.00085	-0.0025	-0.1144	0.061	-0.06115	0.2418	0.13935	-0.0649	-0.11625	-0.0504	-0.03855	0.1581	0.0181	-0.03875	0.0194	-0.15545	0.2242	0.09545	0.07555	0.08935	-0.08735	-0.13155	0.23905	-0.06765	-0.06825	0.0435	0.141	0.1906	-0.02395	-0.00795	0.0018	-0.03975	0.2186	0.02175	-0.03225	0.0521	-0.07485	0.0998	-0.257174	-0.202993	-0.0528972	-0.22718	-0.289769	-0.206274	0.0760785	0.043753	-0.149978	-0.166775	0.0284739	-0.028982	-0.0859848	1.82666	-0.196272	-0.215385	-0.24269	0.265312	-0.139598	-0.0248821	-0.301072	-0.0934189	-0.219535	0.0535815	0.736177	0.27707	0.154544	0.58127	0.121839	0.45576	-0.0464463	-0.217744	-0.229481	-0.263726	-0.147498	-0.185867	-0.509326	0.108832	-0.197457	-0.0213263	-0.0598006	-0.0698536	-0.0126082	-0.0156579	0.623321	0.594653	0.115195	-0.121476	-0.236761	-0.0433583	-0.158842	-0.0328943	-0.0867302	0.135029	-0.00872253	-0.0642592	-0.184643	-0.157546	0.191127	-0.19205	-0.320734	0.0091881	-0.044845	-0.0571042	-0.258259	-0.0683093	0.25239	1.13664	0.0416501	0.297439	-0.0810468	-0.0827527	0.140465	-0.663109	-0.173546	-0.457367	0.0111182	-0.0243226	-0.0767865	0.0751454	-0.140529	-0.189077	0.0365908	-0.109119	0.488323	0.793941	-0.00847092	0.314254	0.802578	-0.32123	1.34854	-0.449789	-0.130718	0.0166096	1.05139	-0.423878	-0.244162	0.0250806	1.10653	0.503936	-0.0330532	0.44464	0.971996	-0.256121	0.551772	-0.595123	0.388001	-0.491479	1.40252	-0.274557	0.739793	1.0288	0.310434	0.310766	-0.164435	0.0179384	0.0171079	0.941268	0.677507	0.169252	-0.158124	0.1166	-0.0684317	1.35584	0.573531	0.488157	0.489154	0.523038	0.164768	0.586985	0.246487	0.376208	-0.0207621	-0.153141	1.50301	0.924659	0.731489	0.788958	0.83098	1.56546	0.79311	0.940438	0.0714215	0.26592	0.869515	0.663223	-0.323722	0.509252	0.297645	0.40378	0.0896921	0.107464	1.76909	1.68837	0.273395	-0.18636	-0.315915	0.727336	2.13849	0.411421	-0.0146165	0.327376	0.318739	0.053483	0.436501	1.28625	0.0788958	0.351294	-0.0167757	0.295984	0.127894	0.252633	-0.0594625	0.0642793	0.997907	0.526692	0.0778992	0.0778992	0.206292	-0.144836	0.854234	-0.246155	0.350796	-0.127894	-0.228216	0.251968	0.147992	0.227054	-0.123908	0.695778	0.222901
0.1023	0.36865	0.10215	0.049	0.05075	0.23815	0.1329	-0.0021	-0.16655	0.32925	-0.1516	0.0808	0.1041	-0.24535	0.18015	0.02155	-0.16755	0.13265	-0.2023	0.1812	-0.23305	0.20415	-0.1801	-0.5169	-0.00805	-0.2365	-0.07885	-0.2878	-0.0176	-0.1563	0.52085	0.01585	-0.06725	-0.08815	0.1646	0.18895	-0.05215	0.11445	-0.1049	0.0224	0.10415	0.1375	0.17115	0.10665	0.0561	-0.28485	0.0313	0.03945	0.02025	0.30865	-0.1792	0.30215	-0.11775	0.09045	0.510177	-5e-07	-0.325214	-0.300683	0.064579	0.627939	-0.0397968	0.616249	0.216033	-5e-07	-0.422749	-0.131184	-0.129464	1.32294	-0.0419297	0.237193	-1.15966	-5e-07	-0.712514	0.0423267	-0.251697	-0.791822	-0.122989	0.169974	0.0103092	-0.209334	0.389755	-0.380089	-5e-07	-0.148596	0.639773	-0.430562	0.505372	-0.02648	-0.357705	0.0970042	-0.491575	0.279691	0.0992732	-0.389318	0.525801	0.471518	0.240605	0.231204	-0.220795	-0.0436243	-5e-07	-0.178265	-0.18442	-0.162098	-0.220137	-0.0161086	0	0.460787	-0.187533	-0.926975	0	0	-0.540696	-0.11595	0.0608214	-0.210738	0.184829	0.209379	0.691708	0.138302	-0.795595	0.735807	-0.0794961	-0.156714	0.170922	0.62236	-0.142307	-0.135735	-0.359093	-0.561076	0.0198178	0.100432	-0.324174	-0.393383	0.0737813	-0.212921	-0.537742	0.0274319	0.338671	-0.0822177	-0.301133	0.363585	1.4746	0.168256	0.221739	-0.131881	0.432515	-0.201143	-0.321563	0.0247484	0.325383	0.43783	-0.46806	0.679833	0.359931	0.590473	0.0989935	-0.40594	-0.0662725	1.07282	0.791449	0.186526	1.14474	0.420722	0.816198	0.126898	0.777829	0.55443	0.726672	0.442647	0.451284	1.17563	-0.187357	-0.52719	0.060293	0.00531508	0.297146	-0.784972	0.594625	1.30485	0.393648	-0.0270737	0.3106	-0.386008	-0.104309	0.0166096	0.224562	-0.588812	0.626017	-0.634156	-0.427864	0.590473	-0.00116267	1.89599	0.942929	-0.701591	1.53838	0.0905225	-0.0129555	0.205793	-0.319403	0.739461	0.79228	0.200811	0.00232535	-0.160449	0.894595	2.13068	0.429857	0.437664	-0.0881972	0.657742	0.625851	-0.103312	0.914859	0.179384	0.0840448	0.158124	1.21981	0.871176	0.485168	0.00747434	0.355778	0.00531508	-0.0335515	0.213102	-0.197821	-0.123908	0.365744	0.375876	0.304289	0.259941	0.511245	0.584825	0.614224	0.327376	0.338837	0.158788	-0.0961698	0.847092	0.0375378	0.851078	0.287347	0.225559	0.340498
-0.02395	-0.08995	-0.07815	-0.04225	-0.0119	-0.2198	-0.01635	0.05195	-0.15795	-0.0059	0.02925	-0.02255	-0.0525	-0.04115	-0.1223	-0.02585	-0.02905	-0.02665	-0.0544	-0.1023	-0.00995	-0.05035	0.0185	-0.06435	-0.0939	-0.07495	-0.0229	-0.02355	0.0022	-0.00285	-0.06745	-0.054	-0.07825	-0.05425	-0.0353	0.0158	-0.0369	0.02095	-0.0191	-0.01505	-0.0298	-0.0355	-0.03225	-0.13315	0.0176	0.019	0.1155	0.04165	-0.12375	-0.03065	0.0096	0.0081	0.01505	-0.02985	-0.151952	-0.277712	-0.211969	-0.403022	-0.00843094	-0.101797	0.0741134	-0.132878	-0.416931	-0.110632	-0.130867	-0.0124593	-0.144327	-0.141764	-0.176572	-0.187216	-0.231742	-0.307004	-0.139724	-0.00322075	-0.0606545	-0.199866	-0.226289	-0.198891	-0.195491	-0.407404	-0.26844	-0.480912	-0.353065	-0.820558	-0.136766	-0.139304	-0.0259534	-0.232623	-0.167801	-0.310607	-0.582985	-0.0497371	-0.12869	-0.0941186	-0.589484	-0.383076	-0.00751787	-0.00754307	-0.546504	-0.114637	-0.28689	-0.127969	-0.418402	-0.110615	-0.205853	-0.00872681	-0.0679398	-0.356458	-0.143113	-0.147173	-0.339278	-0.115488	-0.0868696	-0.169528	-0.0870068	-0.163773	-0.0602223	0.0654132	-0.300932	-0.147307	0.133308	-0.385699	-0.174189	-0.020865	-0.181818	-0.178096	0.0511776	-0.164211	-0.154105	-0.165047	-0.0182807	0.0214342	-0.120344	-0.10526	-0.129857	-0.0425475	-0.273411	-0.201819	-0.24167	-0.365578	-0.477527	-0.0200977	-0.0609574	-0.215759	-0.5825	-0.275222	-0.572866	0.00614557	0.273727	-0.0863701	-0.230542	-0.105139	0.294821	-0.208783	-0.258944	0.056805	0.261768	-0.116267	0.260771	-0.392154	0.0136199	-0.468226	0.0782314	-0.525529	0.231704	0.108793	-0.342823	0.139521	-0.141348	-0.408929	-0.142677	-0.286682	-0.102149	-0.279208	-0.75524	-0.637312	-0.221407	0.0642793	-0.145999	-0.160449	-0.295984	-0.143341	-0.440322	0.134206	-0.114274	0.232701	-0.146497	-0.356775	-0.126233	-0.0106302	-0.0514899	-0.139521	-0.1651	0.051656	-0.0147826	-0.0805568	-0.00382022	-0.212936	0.145168	0.101319	-0.411089	0.032721	-0.0247484	-0.704913	-0.539481	-0.0996578	-0.289506	-0.179218	0.209448	-0.074079	-0.122745	0.0435173	-0.609574	0.0114607	-0.145667	0.0318905	-0.0435173	-0.228383	-0.31658	0.0722519	-0.027572	-0.237518	-0.159951	-0.200644	-0.589144	-0.114274	-0.150649	-0.475036	-0.351294	-0.0754078	-0.414244	-0.315085	-0.00182706	-0.48932	-0.0428529	-0.0245823	-0.128393	-0.372056	-0.436501	0.0129555	0.119423	-0.0466731	-0.363585	-0.0300634	-0.0388666
-0.0548	0.0757	0.2234	-0.05755	-0.0331	0.27125	0.032	-0.0359	0.06335	-0.02695	0.0101	0.0148	0.06405	0.0996	0.02065	0.01925	-0.0335	0.02695	-0.0006	0.12615	-0.0444	0.06075	0.0434	-0.05255	-0.0841	-0.0507	-0.1099	0.15175	-0.0482	-0.0154	0.10575	-0.17525	0.1116	0.0199	-0.0554	0.0197	0.0061	0.0306	0.1104	-0.03615	-0.0263	0.0162995	0.08955	0.04895	-0.05145	-0.07715	0.08105	-0.0323	0.2425	0.07345	-0.0647	0.0193	0.0093	0.0716	0.246323	0.126448	0.133846	0.0876989	0.296161	0.239888	-0.0227467	0.508801	0.271099	0.203973	0.322167	-0.00828266	0.272151	0.468937	0.239768	0.510777	0.25774	0.334322	0.202655	-0.0300704	0.375275	0.340548	0.339433	0.469709	0.309092	0.281345	0.480037	0.782221	0.248893	0.777493	-0.16021	0.315008	0.172179	0.277142	0.600561	0.150068	0.399925	0.260566	0.124985	0.185565	0.0523955	0.247493	0.0193271	0.0118915	0.691653	0.636945	0.114892	0.300153	0.253816	0.140645	0.295526	-0.000267459	0.263816	0.560773	0.527982	0.344579	0.212288	0.262392	0.313943	0.23636	0.299736	0.255135	0.2316	0.0552432	0.201115	0.187084	0.211834	0.50659	0.443001	0.477478	0.0836505	0.302616	-0.0518086	0.36018	0.724615	-0.0890171	-0.0173966	0.265416	0.267718	0.183824	0.477301	0.313743	0.5277	0.207148	0.107298	0.401455	0.152477	-0.0431851	0.56589	0.0048168	0.206956	-0.0139521	0.267913	0.193336	0.132379	0.100987	0.184865	0.0489984	-0.328373	0.318407	0.492642	0.262266	-0.190679	0.0624522	-0.312593	-0.331861	0.29316	0.198983	2.39278	0.501113	-0.0300634	-0.0956715	0.222237	-0.268744	-0.00581337	0.542637	-0.0918513	0.520712	0.135369	0.388832	0.354782	0.374713	0.183703	0.13703	0.200312	0.149321	0.0881972	-0.03106	0.5825	0.230542	0.154137	-0.176062	0.497293	0.220576	0.424044	0.308109	0.31359	0.47952	0.319569	0.221573	1.07016	-0.124738	0.373053	-0.498787	0.022423	0.216258	0.178886	0.0388666	-0.108129	0.37488	-0.281367	-0.193502	0.0921835	0.787131	0.00365412	-0.161612	0.0973325	0.318241	0.844766	0.0853736	0.163439	-0.256619	-0.24167	0.444972	0.364083	0.282696	-0.0227552	-0.0493306	-0.519217	0.157127	0.307611	0.575192	-0.0749095	-0.0393648	0.673023	0.0340498	0.24549	0.046507	-0.025911	0.348304	0.471382	-0.203302	-0.0695944	0.312261	0.330366	-0.0558084	0.112115	0.263927	-0.201309	0.0333854	0.161114
-0.012	-0.05865	0.0267	-0.07795	-0.03265	0.15305	0.04335	-0.0013	0.002	-0.00765	-0.0199	0.00805	-0.04195	-0.01635	0.0062	0.0522	-0.00795	-0.0095	0.0084	-0.1077	-0.0284	0.04565	0.1292	-0.0356	-0.0824	-0.03515	-0.0643	0.09885	0.01055	-0.0739	-0.00955	-0.1116	-0.1528	-0.11645	-0.05795	0.0063	0.0357	-0.02425	-0.00655	0.0143	-0.03475	0.03675	0.1733	0.05865	0.0005	0.00255	0.0581	-0.00765	-0.1148	-0.0099	-0.0062	0.02965	0.0094	-0.0139	-0.101946	-0.183014	-0.0312184	-0.0951157	-0.252082	-0.0306329	-0.0752273	0.216956	-0.13136	-0.0508067	-0.110529	0.00199772	-0.0868207	0.31036	-0.0893806	0.00444507	-0.0893661	-0.169838	0.0396065	-0.00788221	-0.192469	-0.108168	-0.104535	-0.303293	-0.480871	-0.533337	-0.828939	-0.810323	-0.1924	-0.649634	0.457372	-0.038404	0.163393	-0.118809	-0.291922	0.0638729	0.25655	-0.144275	-0.0969755	-0.00521208	-0.135382	-0.0937241	0.00297699	-0.0116256	-0.623889	-0.161218	-0.114263	-0.116547	-0.0160336	-0.0176626	0.00205996	-0.00667871	-0.0845788	-0.0562469	0.170219	0.00179077	-0.13486	-0.0999448	-0.0773442	0.0355498	-0.0330999	-0.0827344	-0.0191076	0.05824	-0.129638	-0.153814	-0.0976136	0.0152167	0.0526655	0.157674	-0.0729061	-0.0614189	0.021556	0.0189256	0.133862	0.0748793	-0.00618761	-0.160047	-0.0567726	-0.110816	-0.286287	-0.134375	-0.182339	-0.1524	0.27489	0.335681	0.307444	0.347141	0.323058	-0.0375378	0.432017	-0.180048	0.198485	0.440654	0.456931	-0.0117928	0.00531508	0.251636	0.446633	0.362755	0.0122911	0.167093	0.443477	0.0910208	0.386839	0.335016	0.0569711	0.0212603	-0.901737	0.012125	0.315251	0.480351	0.24167	0.242335	0.000498289	0.153307	0.305783	-0.0245823	0.283693	-0.0267415	0.206458	0.235525	0.105637	0.535163	0.218251	0.347474	0.366741	0.211109	0.155965	0.271734	0.266419	0.164103	0.252467	0.160781	0.339169	0.415905	0.465734	0.0842109	0.42122	0.322725	-0.368734	0.220576	0.022423	0.585158	0.101153	0.254294	0.386839	0.373053	0.321895	0.241836	0.329535	0.354284	0.605089	-0.355114	0.203966	0.180879	0.109458	0.193502	0.393482	0.392984	0.398631	0.438827	0.268412	0.14467	0.323556	0.301465	0.156463	0.259941	0.284689	0.331362	0.0659403	0.131714	0.225061	0.217918	0.213268	0.308607	0.206292	0.484503	0.164435	0.261436	0.295652	0.0920174	0.353619	0.291831	0.255622	0.305617	0.169252	0.356277	0.28552	0.401787	-0.0367073
